0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	1521900.0	NaN
0.0	5.0646375E7	NaN
0.0	1521900.0	NaN
0.0	969425.0	NaN
0.0	5.0608E7	NaN
0.0	5.0646375E7	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	4.720305E7	NaN
0.0	3.28718E7	NaN
0.0	3.28718E7	NaN
0.0	5.0608E7	NaN
0.0	5.0608E7	NaN
0.0	3.28718E7	NaN
0.0	5.0646375E7	NaN
0.0	5.0646375E7	NaN
0.0	3.28718E7	NaN
0.0	5.0646375E7	NaN
0.0	5.0646375E7	NaN
0.0	5.0646375E7	NaN
0.0	5.0646375E7	NaN
0.0	5.0646375E7	NaN
0.0	5.0228625E7	NaN
0.0	5.0228625E7	NaN
0.0	5.0228625E7	NaN
0.0	5.0228625E7	NaN
0.0	5.0646375E7	NaN
0.0	5.0088625E7	NaN
0.0	5.0088625E7	NaN
0.0	5.0646375E7	NaN
0.0	3.28718E7	NaN
0.0	3.28718E7	NaN
100.0	4.2283425E7	NaN
110.0	4.12506E7	NaN
120.0	4.0379475E7	NaN
130.0	3.9416825E7	NaN
140.0	3.85013E7	NaN
150.0	3.7702775E7	NaN
160.0	3.6844675E7	NaN
170.0	3.6013925E7	NaN
180.0	3.52853E7	NaN
190.0	3.4479925E7	NaN
200.0	3.3812425E7	NaN
100.0	36.0	NaN
110.0	36.0	NaN
120.0	36.0	NaN
130.0	36.0	NaN
140.0	36.0	NaN
150.0	36.0	NaN
160.0	36.0	NaN
170.0	36.0	NaN
180.0	36.0	NaN
190.0	36.0	NaN
200.0	36.0	NaN
100.0	36.0	NaN
110.0	36.0	NaN
120.0	36.0	NaN
130.0	36.0	NaN
140.0	36.0	NaN
150.0	36.0	NaN
160.0	36.0	NaN
170.0	36.0	NaN
180.0	36.0	NaN
190.0	36.0	NaN
200.0	36.0	NaN
100.0	36.0	NaN
110.0	36.0	NaN
120.0	36.0	NaN
130.0	36.0	NaN
140.0	36.0	NaN
150.0	36.0	NaN
160.0	36.0	NaN
170.0	36.0	NaN
180.0	36.0	NaN
190.0	36.0	NaN
200.0	36.0	NaN
0.0	36.0	NaN
0.0	36.0	NaN
0.0	36.0	NaN
0.0	48.0	NaN
0.0	48.0	NaN
0.0	1500.0	NaN
0.0	1500.0	NaN
