0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0679875910282135	NaN
0.0	0.3509545624256134	NaN
0.0	0.3509545624256134	NaN
0.0	7.57704779971391E-4	NaN
0.0	7.57704779971391E-4	NaN
0.0	0.3509545624256134	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.3509545624256134	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.008248369209468365	NaN
0.0	0.008248369209468365	NaN
0.0	0.008248369209468365	NaN
0.0	0.008248369209468365	NaN
0.0	0.0	NaN
0.0	0.011012634262442589	NaN
0.0	0.011012634262442589	NaN
0.0	0.0	NaN
0.0	0.3509545624256134	NaN
0.0	0.3509545624256134	NaN
100.0	0.16512435674667358	NaN
110.0	0.18551722168922424	NaN
120.0	0.2027173638343811	NaN
130.0	0.22172464430332184	NaN
140.0	0.23980146646499634	NaN
150.0	0.25556814670562744	NaN
160.0	0.2725110948085785	NaN
170.0	0.2889140546321869	NaN
180.0	0.3033005893230438	NaN
190.0	0.3192025125026703	NaN
200.0	0.33238211274147034	NaN
100.0	0.0	NaN
110.0	0.0	NaN
120.0	0.0	NaN
130.0	0.0	NaN
140.0	0.0	NaN
150.0	0.0	NaN
160.0	0.0	NaN
170.0	0.0	NaN
180.0	0.0	NaN
190.0	0.0	NaN
200.0	0.0	NaN
100.0	0.0	NaN
110.0	0.0	NaN
120.0	0.0	NaN
130.0	0.0	NaN
140.0	0.0	NaN
150.0	0.0	NaN
160.0	0.0	NaN
170.0	0.0	NaN
180.0	0.0	NaN
190.0	0.0	NaN
200.0	0.0	NaN
100.0	0.0	NaN
110.0	0.0	NaN
120.0	0.0	NaN
130.0	0.0	NaN
140.0	0.0	NaN
150.0	0.0	NaN
160.0	0.0	NaN
170.0	0.0	NaN
180.0	0.0	NaN
190.0	0.0	NaN
200.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.0	NaN
0.0	0.06716418266296387	NaN
0.0	0.06716418266296387	NaN
