0.0	64.50210378681626	0.25169552804009404
25.0	7.250083640013383	0.06396708584874829
50.0	13.45801902263037	0.0902269252132998
75.0	20.201833333333333	0.11377618179483881
100.0	25.898324572930356	0.13101312967662285
125.0	33.88980944490472	0.15702228044565586
150.0	41.01306975984316	0.177063438630122
175.0	51.5986769570011	0.22269772299491553
200.0	62.88551181102362	0.30877759722843817
225.0	69.69377323420075	0.2880238002006442
250.0	81.04232313870868	0.3397412032421234
275.0	95.41354044548652	0.4215696825460915
300.0	104.91654550741495	0.4478381823774095
325.0	118.54967272727272	0.6618181067910782
350.0	132.2383887614679	0.6597382832554023
375.0	141.96650451702573	0.6480527983212472
400.0	149.61907364394042	0.6479138059601596
