0.0	0.13594500223795572	0.09057014785450422
25.0	2.3555765316511193E-4	3.1256693500604374E-4
50.0	8.909318712539971E-4	9.742399124507764E-5
75.0	0.004355284074942271	0.0059958286248378454
100.0	0.003635905139769117	0.001318969701577729
125.0	0.02894870626429717	0.04933198587465758
150.0	0.03749268129467964	0.03214021904282356
175.0	0.09667524819572766	0.0733425364049282
200.0	0.1350635513663292	0.10178334726136508
225.0	0.17435723543167114	0.06386933750230558
250.0	0.18494779864947	0.09950992446855345
275.0	0.2725897779067357	0.05270520015321502
300.0	0.2972565193970998	0.018213291957665086
325.0	0.33748401204744977	0.0953693898295297
350.0	0.3809858163197835	0.10974660813774058
375.0	0.4117964506149292	0.07188015925176156
400.0	0.47120532393455505	0.10733594028463316
